altimeter_type,file_cycle,year_fraction,observations,weighted_observations,GMSL,GMSL_sd,GMSL_smoothed,GMSL_GIA_applied,GMSL_GIA_applied_sd,GMSL_GIA_smoothed,GMSL_GIA_smoothed_removed,GMSL_smoothed_removed
0,446,2004.821073,444188,327828.59,0.29,87.82,1.03,3.17,88.01,3.91,-1.06,-3.94
0,447,2004.848165,453533,332595.31,0.35,88.22,0.51,3.23,88.43,3.4,-1.01,-3.9
0,448,2004.875257,454072,332266.91,1.17,87.57,0.0,4.06,87.64,2.9,-0.82,-3.72
0,449,2004.902349,453648,330029.09,-2.72,87.07,-0.43,0.19,87.18,2.47,-0.47,-3.37
0,450,2004.929441,461893,335566.81,0.07,85.86,-0.81,2.98,85.94,2.09,-0.04,-2.95
0,451,2004.956533,455511,329082.31,-1.99,86.12,-1.25,0.91,86.22,1.66,0.3,-2.62
0,452,2004.983625,466971,337052.0,2.52,85.44,-1.8,5.43,85.6,1.11,0.46,-2.46
0,453,2005.010746,470070,339413.31,-4.95,86.08,-2.37,-2.03,86.24,0.54,0.5,-2.42
0,454,2005.037912,462146,333530.91,-5.82,85.0,-2.72,-2.91,85.07,0.2,0.68,-2.26
0,455,2005.065079,464626,333292.81,-2.91,84.76,-2.7,0.01,84.74,0.22,1.11,-1.82
0,456,2005.092245,467216,336759.41,-1.38,84.54,-2.38,1.56,84.41,0.56,1.78,-1.17
0,457,2005.119411,458222,330185.0,-1.41,85.67,-1.96,1.54,85.57,0.98,2.48,-0.47
0,458,2005.146577,453561,326486.69,-3.2,86.73,-1.67,-0.25,86.61,1.28,3.03,0.07
0,459,2005.173743,464055,334020.41,0.98,89.61,-1.64,3.93,89.45,1.32,3.33,0.36
0,460,2005.200909,463716,333146.59,0.33,89.11,-1.91,3.29,88.97,1.05,3.34,0.38
0,461,2005.228075,455954,327984.09,-4.84,85.8,-2.4,-1.88,85.69,0.57,3.18,0.21
0,462,2005.255242,468910,338031.69,-3.86,82.99,-2.93,-0.88,82.78,0.05,3.01,0.03
0,463,2005.282408,463124,333159.31,-1.18,83.72,-3.34,1.81,83.47,-0.35,2.99,0.0
0,464,2005.309574,464791,333596.5,-5.83,84.97,-3.58,-2.82,84.85,-0.58,3.13,0.13
0,465,2005.33674,466190,335914.41,-4.2,84.93,-3.62,-1.19,84.82,-0.62,3.42,0.42
0,466,2005.363906,464406,334442.19,-2.99,84.85,-3.52,0.01,84.63,-0.51,3.76,0.75
0,467,2005.391072,460314,332196.59,-3.31,83.67,-3.34,-0.3,83.45,-0.32,4.05,1.03
0,468,2005.418239,467172,337845.19,-3.14,82.65,-3.13,-0.11,82.59,-0.11,4.18,1.17
0,469,2005.445405,466600,338509.81,-2.9,82.31,-2.93,0.14,82.21,0.11,4.13,1.09
0,470,2005.472571,461863,336166.09,-2.4,81.69,-2.66,0.64,81.56,0.38,3.9,0.86
0,471,2005.499737,458874,335103.09,-4.17,81.65,-2.27,-1.12,81.55,0.78,3.59,0.54
0,472,2005.526903,452904,331751.91,-0.89,81.19,-1.72,2.17,81.26,1.34,3.25,0.19
0,473,2005.554069,454155,333719.0,-1.99,80.81,-1.03,1.07,80.82,2.03,2.89,-0.17
0,474,2005.581235,439716,324330.31,1.11,81.19,-0.25,4.19,81.24,2.83,2.54,-0.53
0,475,2005.608402,448284,331504.91,-0.71,81.0,0.65,2.38,81.16,3.73,2.27,-0.8
0,476,2005.635568,443034,327831.19,0.68,82.05,1.66,3.76,82.2,4.75,2.16,-0.92
0,477,2005.662734,445801,330035.09,3.51,82.28,2.77,6.59,82.36,5.86,2.26,-0.82
0,478,2005.6899,446476,330548.69,4.0,84.09,3.81,7.1,84.15,6.91,2.48,-0.61
0,479,2005.717066,257825,191084.41,5.8,91.82,4.6,8.94,91.91,7.72,2.68,-0.43
0,480,2005.744232,279542,207947.09,6.43,83.77,5.05,9.56,83.95,8.17,2.78,-0.33
0,481,2005.771399,444902,328938.0,6.25,82.9,5.2,9.36,83.02,8.32,2.85,-0.26
0,482,2005.798565,448744,330772.0,3.25,83.88,5.23,6.37,83.95,8.35,3.06,-0.06
0,483,2005.825731,447988,330654.59,3.96,85.93,5.27,7.09,85.97,8.4,3.51,0.38
0,484,2005.852897,451373,332022.31,7.29,86.27,5.28,10.41,86.28,8.41,4.11,0.98
0,485,2005.880063,450260,329825.91,6.39,85.27,5.06,9.53,85.26,8.2,4.62,1.47
0,486,2005.907229,458106,333651.0,5.72,83.66,4.49,8.87,83.7,7.63,4.84,1.69
0,487,2005.934395,464318,337094.09,3.03,83.01,3.59,6.17,83.06,6.73,4.74,1.59
0,488,2005.961562,465314,335782.5,2.12,83.08,2.48,5.27,83.02,5.63,4.41,1.25
0,489,2005.988728,462821,333218.41,2.62,83.63,1.28,5.78,83.53,4.43,3.9,0.74
0,490,2006.015894,467984,337346.59,-0.28,81.55,0.11,2.88,81.49,3.27,3.34,0.17
0,491,2006.04306,469497,338685.81,-2.51,82.07,-0.9,0.66,82.04,2.27,2.83,-0.35
0,492,2006.070226,468478,337565.0,-2.57,81.82,-1.63,0.6,81.7,1.54,2.5,-0.68
0,493,2006.097392,466501,335462.31,-1.92,85.09,-2.07,1.27,84.94,1.11,2.39,-0.8
0,494,2006.124559,463480,334010.81,-2.92,85.07,-2.34,0.26,84.88,0.85,2.4,-0.8
0,495,2006.151725,464154,333862.0,-2.43,86.65,-2.6,0.76,86.42,0.6,2.4,-0.81
0,496,2006.178891,464559,334302.31,0.05,87.45,-2.98,3.26,87.21,0.22,2.28,-0.93
0,497,2006.206057,467452,336559.41,-5.92,88.12,-3.49,-2.7,87.91,-0.27,2.08,-1.15
0,498,2006.233223,468661,337431.09,-3.94,87.77,-4.01,-0.72,87.49,-0.79,1.88,-1.34
0,499,2006.260389,465610,335712.81,-4.09,85.33,-4.42,-0.86,85.06,-1.19,1.84,-1.38
0,500,2006.287555,461749,331963.91,-5.43,86.18,-4.62,-2.2,85.9,-1.38,2.03,-1.21
0,501,2006.314722,461926,332210.81,-5.71,85.93,-4.52,-2.45,85.75,-1.27,2.51,-0.74
0,502,2006.341888,462687,332995.19,-5.44,84.09,-4.1,-2.2,83.89,-0.85,3.24,-0.01
0,503,2006.369054,463044,333377.19,-3.04,83.77,-3.45,0.21,83.62,-0.19,4.11,0.86
0,504,2006.39622,460700,332666.0,-1.39,83.58,-2.71,1.89,83.59,0.55,4.92,1.66
0,505,2006.423386,458571,331723.31,-2.61,83.29,-1.98,0.66,83.25,1.29,5.55,2.28
0,506,2006.450552,463384,335241.19,-1.48,82.71,-1.23,1.8,82.71,2.04,5.98,2.71
0,507,2006.477718,461595,334378.91,-1.32,81.44,-0.42,1.97,81.46,2.86,6.26,2.99
0,508,2006.504885,454266,330428.41,0.54,81.05,0.43,3.8,81.11,3.71,6.36,3.09
0,509,2006.532051,459684,336416.09,2.76,81.04,1.2,6.04,81.07,4.49,6.21,2.92
0,510,2006.559217,451645,332967.19,2.27,81.06,1.86,5.57,81.19,5.15,5.79,2.51
0,511,2006.586383,452341,332709.81,2.54,81.94,2.52,5.84,82.02,5.82,5.31,2.01
0,512,2006.613549,450881,332921.41,0.13,83.51,3.42,3.43,83.65,6.73,5.05,1.75
0,513,2006.640715,446071,330070.19,3.65,84.52,4.65,6.97,84.67,7.96,5.17,1.87
0,514,2006.667882,443046,327690.69,7.47,87.3,6.02,10.8,87.51,9.35,5.58,2.26
0,515,2006.695048,443833,329378.59,9.03,86.64,7.19,12.38,86.83,10.53,5.97,2.63
0,516,2006.722214,434238,323105.81,10.47,87.3,7.94,13.8,87.45,11.28,6.16,2.82
0,517,2006.74938,445379,329566.91,6.96,87.84,8.29,10.31,88.05,11.63,6.21,2.87
0,518,2006.776546,442341,327245.59,7.47,89.01,8.39,10.82,89.24,11.73,6.28,2.94
0,519,2006.803712,448241,330563.69,9.64,88.06,8.31,13.0,88.31,11.66,6.43,3.08
0,520,2006.830878,197247,145329.3,9.08,88.18,7.93,12.38,88.47,11.28,6.49,3.14
0,522,2006.885211,354537,259150.41,7.55,88.5,6.05,10.95,88.6,9.41,5.97,2.61
0,523,2006.912377,459833,335114.19,3.02,86.57,4.98,6.39,86.66,8.35,5.71,2.33
0,524,2006.939543,446632,323413.81,5.59,86.39,4.03,8.93,86.51,7.41,5.57,2.18
0,525,2006.966709,465154,334692.09,2.51,84.28,3.12,5.91,84.41,6.5,5.42,2.03
0,526,2006.993875,469778,338004.69,3.21,82.9,2.19,6.6,83.06,5.58,5.17,1.77
0,527,2007.021042,466591,335614.41,0.97,81.6,1.42,4.36,81.58,4.82,4.99,1.58
0,528,2007.048208,464751,335060.91,-0.96,82.12,0.62,2.44,82.03,4.03,4.67,1.25
0,529,2007.075374,465120,335030.19,-0.94,83.72,0.28,2.48,83.74,3.69,4.71,1.29
0,530,2007.10254,468473,337739.81,-0.32,85.54,0.28,3.1,85.44,3.7,5.03,1.6
0,531,2007.129706,464425,334251.41,0.05,85.09,0.45,3.48,84.92,3.88,5.48,2.04
0,532,2007.156872,467846,336829.31,3.64,86.98,0.56,7.08,86.77,4.0,5.85,2.4
0,533,2007.184038,465872,336136.0,0.15,88.96,0.48,3.58,88.71,3.93,6.04,2.59
0,534,2007.211205,464898,335550.41,-0.02,89.16,0.29,3.45,88.9,3.75,6.15,2.69
0,535,2007.238371,464707,335189.0,-2.11,87.91,0.12,1.37,87.67,3.6,6.34,2.86
0,536,2007.265537,463528,333723.0,1.1,88.09,-0.03,4.59,87.93,3.45,6.56,3.08
0,537,2007.292703,463215,333328.81,1.52,86.49,-0.31,5.01,86.24,3.17,6.65,3.18
0,538,2007.319869,461949,332785.69,1.08,85.39,-0.79,4.57,85.12,2.7,6.54,3.06
0,539,2007.347035,462641,333376.19,-4.63,84.55,-1.34,-1.15,84.34,2.15,6.29,2.8
0,540,2007.374202,464257,335578.0,-2.25,85.11,-1.73,1.24,85.05,1.76,6.09,2.6
0,541,2007.401368,459283,332442.31,-1.93,82.97,-1.87,1.57,82.9,1.63,5.99,2.5
0,542,2007.428534,464378,336763.0,-1.53,82.32,-1.79,1.99,82.28,1.72,5.93,2.43
0,543,2007.4557,460413,333970.0,-2.15,81.08,-1.58,1.38,81.03,1.94,5.79,2.28
0,544,2007.482866,460337,335139.19,-1.56,83.25,-1.31,1.98,83.25,2.23,5.5,1.97
0,545,2007.510032,459314,336006.81,-0.2,82.77,-0.97,3.34,82.7,2.57,5.06,1.52
0,546,2007.537198,456974,335186.81,-0.73,81.44,-0.52,2.82,81.54,3.03,4.55,1.01
0,547,2007.564365,450046,331012.19,-1.83,80.27,0.14,1.74,80.36,3.7,4.13,0.58
0,548,2007.591531,450289,332730.69,-0.74,81.98,1.0,2.83,81.97,4.57,3.84,0.27
0,549,2007.618697,448288,330594.09,5.47,80.37,1.92,9.03,80.4,5.49,3.59,0.03
0,550,2007.645863,446435,329770.0,3.26,81.42,2.74,6.85,81.61,6.33,3.34,-0.24
0,551,2007.673029,447829,331485.0,2.0,83.77,3.47,5.59,83.95,7.06,3.12,-0.46
0,552,2007.700195,445000,330815.19,2.74,85.68,4.17,6.35,85.85,7.77,3.08,-0.51
0,553,2007.727361,447701,331998.81,6.94,87.24,4.86,10.55,87.41,8.46,3.26,-0.33
0,554,2007.754528,449076,332423.81,5.96,87.52,5.44,9.57,87.75,9.05,3.6,-0.0
0,555,2007.781694,443764,327691.5,5.61,87.29,5.85,9.22,87.5,9.46,4.03,0.42
0,556,2007.80886,450542,332829.0,7.14,85.56,6.12,10.74,85.76,9.73,4.57,0.96
0,557,2007.836026,454731,334896.31,4.71,85.07,6.28,8.33,85.2,9.9,5.22,1.6
0,558,2007.863192,457962,335560.91,6.82,84.62,6.28,10.43,84.7,9.9,5.86,2.24
0,559,2007.890358,459145,335073.31,8.52,83.62,5.92,12.14,83.67,9.54,6.25,2.63
0,560,2007.917525,458040,332398.81,6.8,82.39,5.07,10.43,82.52,8.7,6.21,2.58
0,561,2007.944691,464562,336403.69,4.9,81.71,3.82,8.53,81.83,7.45,5.76,2.12
0,562,2007.971857,463780,334872.0,-0.15,81.29,2.52,3.48,81.37,6.15,5.2,1.56
0,563,2007.999023,465984,336319.19,-0.85,82.96,1.5,2.77,82.85,5.14,4.85,1.2
0,564,2008.026118,466879,336283.81,0.68,83.08,0.88,4.33,82.84,4.52,4.79,1.13
0,565,2008.05321,466257,336234.5,1.67,84.33,0.46,5.33,84.18,4.12,4.84,1.17
0,566,2008.080301,466126,336291.31,1.68,85.47,0.03,5.34,85.36,3.7,4.79,1.1
0,567,2008.107393,460439,332937.91,-2.06,87.23,-0.46,1.62,87.08,3.21,4.59,0.91
0,568,2008.134485,463710,335025.81,-0.47,89.09,-0.91,3.21,88.83,2.77,4.41,0.72
0,569,2008.161577,464457,335531.5,-3.69,90.03,-1.21,0.0,89.74,2.48,4.37,0.67
0,570,2008.188669,466132,336841.91,-0.51,90.73,-1.37,3.19,90.38,2.33,4.49,0.78
0,571,2008.215761,465039,336010.69,0.31,90.01,-1.53,4.0,89.72,2.18,4.64,0.93
0,572,2008.242853,463385,333689.0,-2.27,89.3,-1.79,1.46,88.96,1.93,4.73,1.01
0,573,2008.269945,460612,331466.19,-2.45,89.39,-2.09,1.28,88.95,1.64,4.81,1.08
0,574,2008.297037,459916,331279.91,-2.13,89.71,-2.21,1.6,89.41,1.53,5.07,1.34
0,575,2008.324129,459469,330645.31,-4.64,88.32,-1.93,-0.89,88.0,1.82,5.71,1.97
0,576,2008.351221,203287,146891.59,-3.28,87.35,-1.14,0.51,87.12,2.62,6.79,3.04
0,577,2008.378313,462063,332610.69,0.54,84.76,0.01,4.29,84.68,3.76,8.1,4.36
0,578,2008.405405,465782,336471.5,3.66,85.0,1.2,7.42,84.91,4.96,9.31,5.56
0,579,2008.432497,463330,336264.31,2.41,84.69,2.21,6.16,84.58,5.97,10.15,6.39
0,580,2008.459588,460110,335539.59,2.66,81.97,2.95,6.43,81.83,6.71,10.49,6.74
0,581,2008.48668,459184,334785.31,3.96,82.11,3.5,7.71,82.06,7.27,10.45,6.68
0,582,2008.513772,460078,335845.31,4.0,82.07,3.97,7.79,82.09,7.75,10.11,6.34
0,583,2008.540864,441308,325088.0,4.38,83.44,4.44,8.15,83.63,8.23,9.61,5.83
0,584,2008.567956,452258,332807.31,4.66,85.11,4.98,8.48,85.33,8.78,9.06,5.26
0,585,2008.595048,441337,325854.0,4.17,84.53,5.62,8.01,84.58,9.44,8.55,4.74
0,586,2008.62214,448893,333058.69,7.68,84.41,6.33,11.5,84.56,10.16,8.12,4.3
0,587,2008.649232,437520,324879.69,7.27,86.34,7.03,11.12,86.6,10.86,7.75,3.92
0,588,2008.676324,440240,326711.0,7.9,86.84,7.69,11.75,87.18,11.53,7.49,3.66
0,589,2008.703416,446465,330323.5,7.08,87.32,8.33,10.9,87.58,12.17,7.41,3.57
0,590,2008.730508,445976,329655.91,9.32,86.35,8.92,13.15,86.53,12.76,7.52,3.68
0,591,2008.7576,447080,329754.59,10.68,84.6,9.38,14.52,84.79,13.22,7.76,3.93
0,592,2008.784692,450082,332653.09,10.46,86.2,9.57,14.31,86.41,13.42,8.01,4.16
0,593,2008.811784,449166,332636.09,10.16,86.11,9.49,14.02,86.37,13.34,8.22,4.37
0,594,2008.838875,451010,333120.31,8.47,85.32,9.21,12.33,85.51,13.07,8.45,4.59
0,595,2008.865967,454424,333618.81,8.99,85.16,8.81,12.86,85.28,12.68,8.71,4.84
0,596,2008.893059,458145,334840.0,7.69,85.17,8.27,11.55,85.41,12.14,8.93,5.06
0,597,2008.920151,455195,331079.41,11.01,83.8,7.5,14.9,83.9,11.37,8.96,5.08
0,598,2008.947243,461715,334937.81,6.38,83.8,6.53,10.26,83.92,10.41,8.79,4.9
0,599,2008.974335,463634,336345.31,2.97,82.47,5.56,6.85,82.46,9.45,8.57,4.66
0,600,2009.001431,470396,338791.41,4.3,83.32,4.8,8.18,83.17,8.69,8.45,4.55
0,601,2009.028597,357770,257729.3,3.45,81.71,4.31,7.36,81.56,8.2,8.51,4.61
0,602,2009.055763,461952,333730.81,5.91,84.14,4.0,9.79,84.1,7.9,8.66,4.75
0,603,2009.082929,465340,335379.59,3.13,83.42,3.81,7.03,83.3,7.72,8.84,4.92
0,604,2009.110096,468385,337494.19,2.0,84.33,3.78,5.92,84.09,7.7,9.11,5.18
0,605,2009.137262,468230,337355.0,3.69,85.29,3.95,7.62,85.07,7.87,9.54,5.61
0,606,2009.164428,464166,334843.81,4.4,86.04,4.24,8.33,85.84,8.18,10.1,6.15
0,607,2009.191594,463770,334035.0,5.26,86.13,4.49,9.21,85.92,8.43,10.62,6.67
0,608,2009.21876,464705,334401.09,6.05,85.18,4.52,10.01,84.88,8.48,10.97,7.01
0,609,2009.245926,463134,333122.0,4.36,85.56,4.31,8.33,85.2,8.28,11.12,7.15
0,610,2009.273092,466342,336361.09,3.26,85.95,3.94,7.23,85.69,7.92,11.13,7.15
0,611,2009.300259,467720,336712.0,3.87,84.73,3.54,7.84,84.45,7.52,11.11,7.13
0,612,2009.327425,462000,332715.69,2.75,84.08,3.16,6.76,83.81,7.15,11.08,7.1
0,613,2009.354591,460489,332390.59,3.11,84.16,2.89,7.1,84.06,6.88,11.08,7.1
0,614,2009.381757,465349,335244.91,2.26,83.13,2.76,6.25,83.06,6.76,11.11,7.12
0,615,2009.408923,444651,321345.31,1.08,81.44,2.83,5.11,81.45,6.84,11.18,7.18
0,616,2009.436089,456964,331093.59,3.76,81.05,3.1,7.77,81.12,7.12,11.26,7.24
0,617,2009.463256,462232,336542.19,4.18,79.67,3.59,8.19,79.67,7.62,11.33,7.31
0,618,2009.490422,454506,331509.91,2.77,78.24,4.36,6.8,78.31,8.39,11.47,7.44
0,619,2009.517588,457621,335109.19,3.13,78.95,5.47,7.15,78.99,9.51,11.75,7.71
0,620,2009.544754,451871,332633.5,6.63,79.23,6.89,10.71,79.29,10.93,12.16,8.13
0,621,2009.57192,451052,332465.41,11.03,80.25,8.42,15.08,80.28,12.48,12.59,8.54
0,622,2009.599086,450698,333728.0,9.54,81.46,9.91,13.6,81.69,13.97,12.91,8.86
0,623,2009.626252,443573,328389.19,10.65,84.62,11.31,14.72,84.94,15.37,13.16,9.11
0,624,2009.653419,446329,330657.59,12.56,85.29,12.66,16.64,85.59,16.73,13.46,9.4
0,625,2009.680585,442957,329678.69,14.05,84.95,13.95,18.11,85.16,18.02,13.85,9.79
0,626,2009.707751,443874,330517.0,16.39,84.38,15.09,20.48,84.63,19.17,14.31,10.24
0,627,2009.734917,444797,330027.0,16.96,85.05,16.01,21.04,85.26,20.09,14.79,10.72
0,628,2009.762083,445789,331219.5,16.23,85.59,16.7,20.31,86.0,20.79,15.32,11.24
0,629,2009.789249,445128,329727.31,16.84,85.24,17.16,20.92,85.56,21.25,15.87,11.78
0,630,2009.816415,446705,330583.59,18.71,86.83,17.31,22.8,87.21,21.41,16.36,12.26
0,631,2009.843582,449644,332013.19,19.82,88.99,17.02,23.93,89.25,21.11,16.59,12.5
0,632,2009.870748,454594,334487.09,16.1,87.51,16.23,20.2,87.69,20.33,16.49,12.39
0,633,2009.897914,457484,334483.91,16.07,87.96,15.1,20.18,88.13,19.2,16.13,12.03
0,634,2009.92508,458280,333102.0,12.86,87.83,13.88,16.96,87.98,17.98,15.72,11.61
0,635,2009.952246,465183,335198.69,9.87,86.45,12.76,13.98,86.71,16.87,15.39,11.27
0,636,2009.979412,467742,336386.5,14.85,87.36,11.77,18.95,87.59,15.88,15.12,11.0
0,637,2010.006579,469144,337764.09,10.18,86.6,10.86,14.31,86.69,14.98,14.86,10.72
0,638,2010.033745,464820,334618.5,9.9,85.67,10.07,14.03,85.6,14.19,14.6,10.46
0,639,2010.060911,467142,336506.5,8.44,84.56,9.59,12.57,84.46,13.72,14.55,10.41
0,640,2010.088077,466418,335993.81,5.98,84.38,9.58,10.11,84.26,13.72,14.9,10.75
0,641,2010.115243,466590,335571.5,9.74,86.5,9.94,13.88,86.41,14.09,15.55,11.39
0,642,2010.142409,468528,337392.5,12.63,86.76,10.29,16.79,86.67,14.45,16.16,12.0
0,643,2010.169575,465927,335136.0,15.16,88.46,10.22,19.33,88.37,14.4,16.37,12.18
0,644,2010.196742,463902,334189.5,7.62,86.89,9.66,11.8,86.65,13.85,16.09,11.9
0,645,2010.223908,465582,335680.5,8.17,85.69,8.86,12.38,85.45,13.06,15.62,11.41
0,646,2010.251074,465719,335736.5,6.72,86.09,8.14,10.94,85.93,12.35,15.26,11.05
0,647,2010.27824,466822,336446.69,8.16,85.27,7.67,12.38,85.0,11.89,15.17,10.95
0,648,2010.305406,465293,335205.19,7.49,84.2,7.49,11.7,83.87,11.71,15.37,11.15
0,649,2010.332572,465981,335781.69,5.97,84.64,7.59,10.19,84.37,11.82,15.81,11.58
0,650,2010.359739,464320,334725.09,6.34,84.95,7.98,10.58,84.8,12.22,16.46,12.23
0,651,2010.386905,464742,336418.0,10.24,84.7,8.57,14.48,84.51,12.81,17.17,12.94
0,652,2010.414071,462430,336051.41,9.23,82.97,9.18,13.49,82.81,13.43,17.75,13.5
0,653,2010.441237,463238,336390.91,9.76,85.04,9.67,14.01,85.05,13.93,18.0,13.75
0,654,2010.468403,461347,336237.59,10.68,84.24,9.98,14.94,84.2,14.25,17.86,13.6
0,655,2010.495569,453969,333237.69,10.97,83.08,10.12,15.27,83.15,14.39,17.32,13.06
0,656,2010.522735,453133,333524.19,9.15,82.43,10.13,13.41,82.51,14.41,16.47,12.19
0,657,2010.549902,455192,336200.0,10.72,81.51,10.09,15.0,81.6,14.38,15.4,11.12
0,658,2010.577068,449960,333256.81,9.84,82.24,10.06,14.12,82.36,14.35,14.24,9.96
0,659,2010.604234,444089,330930.59,9.21,84.85,10.05,13.52,85.22,14.35,13.07,8.77
0,660,2010.6314,445289,331429.81,11.76,85.65,10.1,16.07,86.02,14.41,11.99,7.69
0,661,2010.658566,449031,334763.41,8.26,86.48,10.23,12.59,86.78,14.55,11.1,6.78
0,662,2010.685732,444637,331692.0,10.41,87.87,10.46,14.72,88.13,14.78,10.46,6.15
0,663,2010.712899,443674,330920.41,11.53,89.42,10.78,15.84,89.75,15.1,10.14,5.83
0,664,2010.740065,447705,332638.81,11.01,89.57,11.13,15.34,89.81,15.46,10.11,5.79
0,665,2010.767231,445433,331212.81,9.87,91.62,11.41,14.2,91.83,15.75,10.28,5.94
0,666,2010.794397,444736,330143.69,14.36,90.41,11.45,18.72,90.61,15.8,10.47,6.12
0,667,2010.821563,447427,331622.69,12.61,90.0,11.1,16.97,90.21,15.45,10.49,6.14
0,668,2010.848729,448510,332020.69,10.53,89.62,10.31,14.88,89.81,14.67,10.27,5.91
0,669,2010.875895,452915,334242.31,10.08,87.8,9.25,14.44,87.95,13.61,9.91,5.55
0,670,2010.903062,456293,336249.31,6.16,88.84,8.19,10.51,88.93,12.55,9.63,5.27
0,671,2010.930228,459843,337265.41,6.29,89.38,7.34,10.65,89.32,11.7,9.59,5.22
0,672,2010.957394,460114,335598.59,6.38,88.09,6.7,10.76,87.94,11.07,9.73,5.35
0,673,2010.98456,462607,336404.59,8.15,89.03,6.16,12.51,88.92,10.53,9.9,5.52
0,674,2011.011726,467231,338228.31,5.32,89.7,5.63,9.7,89.52,10.0,9.98,5.6
0,675,2011.038892,467264,337261.31,3.79,91.7,5.15,8.17,91.59,9.53,10.02,5.63
0,676,2011.066059,468156,337004.91,4.32,89.87,4.79,8.7,89.66,9.17,10.07,5.68
0,677,2011.093225,468723,338413.59,4.67,89.37,4.56,9.05,89.17,8.94,10.17,5.78
0,678,2011.120391,463318,334479.31,4.81,90.41,4.32,9.16,90.19,8.71,10.22,5.82
0,679,2011.147557,466854,336667.0,4.76,89.71,3.93,9.16,89.42,8.33,10.09,5.68
0,680,2011.174723,465684,335764.81,3.9,91.09,3.32,8.34,90.91,7.74,9.76,5.33
0,681,2011.201889,467243,337186.91,3.64,90.54,2.59,8.08,90.33,7.02,9.32,4.89
0,682,2011.229055,465298,335538.69,-0.96,91.2,1.9,3.48,90.91,6.34,8.96,4.52
0,683,2011.256222,463297,333515.81,1.18,90.48,1.38,5.65,90.17,5.84,8.82,4.36
0,684,2011.283388,464891,334905.81,1.79,91.84,1.1,6.24,91.57,5.56,8.91,4.46
0,685,2011.310554,465903,336044.31,1.45,91.64,1.08,5.91,91.42,5.54,9.26,4.81
0,686,2011.33772,467163,337006.69,-2.24,89.48,1.36,2.23,89.24,5.84,9.89,5.41
0,687,2011.364886,466328,336057.41,2.28,87.66,2.02,6.77,87.4,6.5,10.78,6.3
