altimeter_type,file_cycle,year_fraction,observations,weighted_observations,GMSL,GMSL_sd,GMSL_smoothed,GMSL_GIA_applied,GMSL_GIA_applied_sd,GMSL_GIA_smoothed,GMSL_GIA_smoothed_removed,GMSL_smoothed_removed
0,688,2011.392052,467017,337454.5,3.43,85.59,3.02,7.94,85.43,7.51,11.88,7.4
0,689,2011.419218,465694,336643.81,2.56,85.76,4.22,7.05,85.73,8.71,13.0,8.51
0,690,2011.446385,461082,335757.69,6.12,83.11,5.43,10.61,83.05,9.92,13.92,9.44
0,691,2011.473551,463756,337902.31,9.18,82.67,6.47,13.66,82.56,10.97,14.47,9.97
0,692,2011.500717,455892,334238.59,6.85,82.12,7.33,11.37,82.06,11.84,14.62,10.11
0,693,2011.527883,458780,336546.91,7.35,80.4,8.19,11.86,80.43,12.71,14.58,10.07
0,694,2011.555049,457306,336942.91,7.31,81.76,9.29,11.85,81.91,13.82,14.64,10.11
0,695,2011.582215,450856,333202.5,9.21,83.02,10.7,13.75,83.17,15.24,14.91,10.37
0,696,2011.609382,445020,329601.91,14.15,83.07,12.26,18.7,83.21,16.81,15.31,10.76
0,697,2011.636548,443542,328648.31,14.87,85.13,13.64,19.45,85.33,18.2,15.57,11.02
0,698,2011.663714,446074,330582.09,16.51,85.98,14.66,21.08,86.25,19.22,15.59,11.04
0,699,2011.69088,448627,332555.5,15.14,88.14,15.36,19.69,88.52,19.93,15.47,10.91
0,700,2011.718046,449001,333673.81,14.13,87.8,15.9,18.69,88.09,20.47,15.42,10.85
0,701,2011.745212,446461,332079.19,16.45,88.09,16.31,21.06,88.33,20.89,15.5,10.92
0,702,2011.772378,444418,328861.69,18.58,87.63,16.44,23.13,87.89,21.02,15.55,10.98
0,703,2011.799545,449624,331316.81,20.02,88.86,16.1,24.6,89.19,20.68,15.4,10.82
0,704,2011.826711,450305,332516.91,14.26,88.45,15.39,18.83,88.79,19.97,15.1,10.52
0,705,2011.853877,455552,334002.69,11.87,88.15,14.62,16.46,88.45,19.2,14.92,10.34
0,706,2011.881043,459892,336375.09,12.56,85.1,14.08,17.15,85.19,18.68,15.13,10.52
0,707,2011.908209,461697,336494.69,15.56,84.67,13.83,20.17,84.8,18.43,15.67,11.06
0,708,2011.935375,461785,335571.5,14.03,82.93,13.72,18.62,83.2,18.32,16.36,11.75
0,709,2011.962542,465663,336784.41,13.14,82.51,13.68,17.75,82.58,18.28,17.08,12.47
0,710,2011.989708,467383,338349.59,12.25,82.16,13.74,16.86,82.16,18.35,17.85,13.22
0,711,2012.016828,467350,337541.69,14.58,81.45,13.93,19.19,81.42,18.55,18.64,14.01
0,712,2012.04392,469455,338353.5,13.63,81.34,14.21,18.26,81.22,18.84,19.42,14.77
0,713,2012.071012,469162,338387.19,15.53,81.22,14.45,20.16,81.01,19.09,20.06,15.41
0,714,2012.098104,465172,335684.0,14.62,82.46,14.52,19.25,82.31,19.16,20.45,15.8
0,715,2012.125195,466025,335263.81,15.49,84.42,14.34,20.15,84.11,18.99,20.54,15.89
0,716,2012.152287,466323,336001.41,14.63,85.88,13.95,19.29,85.59,18.61,20.41,15.75
0,717,2012.179379,466560,337858.09,12.67,87.24,13.45,17.34,86.97,18.12,20.18,15.51
0,718,2012.206471,464298,335724.81,12.17,87.63,13.01,16.85,87.2,17.69,20.04,15.36
0,719,2012.233563,462580,333749.81,12.73,86.39,12.73,17.42,85.98,17.42,20.1,15.41
0,720,2012.260655,461165,332399.09,11.81,87.78,12.61,16.48,87.41,17.31,20.35,15.65
0,721,2012.287747,462922,334138.09,13.06,87.5,12.6,17.78,87.17,17.3,20.72,16.02
0,722,2012.314839,464277,335049.59,13.2,87.38,12.62,17.92,87.1,17.33,21.11,16.4
0,723,2012.341931,462766,334164.09,12.05,87.64,12.71,16.77,87.45,17.43,21.52,16.8
0,724,2012.369023,465085,335115.91,12.5,86.03,12.99,17.24,85.92,17.72,22.02,17.3
0,725,2012.396115,465260,335709.81,11.76,84.59,13.57,16.49,84.56,18.3,22.67,17.94
0,726,2012.423207,464224,336494.59,13.49,84.04,14.47,18.23,84.03,19.21,23.47,18.73
0,727,2012.450299,463912,336120.81,17.6,83.28,15.61,22.33,83.2,20.35,24.29,19.56
0,728,2012.477391,462453,336965.31,15.88,82.06,16.9,20.62,82.2,21.64,25.05,20.31
0,729,2012.504482,461388,337024.0,16.58,81.98,18.26,21.35,82.06,23.02,25.68,20.93
0,730,2012.531574,452169,332949.81,20.82,82.68,19.59,25.57,82.88,24.35,26.09,21.33
0,731,2012.558666,454444,334914.5,22.79,83.19,20.73,27.57,83.42,25.5,26.17,21.4
0,732,2012.585758,448511,331282.69,21.86,83.32,21.6,26.61,83.53,26.38,25.89,21.12
0,733,2012.61285,447983,331603.0,22.9,84.75,22.32,27.71,85.1,27.1,25.45,20.68
0,734,2012.639942,448223,332799.09,19.87,86.18,23.13,24.65,86.63,27.92,25.16,20.38
0,735,2012.667034,446900,331942.41,24.39,86.93,24.19,29.19,87.31,28.99,25.25,20.45
0,736,2012.694126,446535,332335.19,24.88,86.05,25.43,29.67,86.44,30.23,25.69,20.9
0,737,2012.721218,444370,330804.5,28.6,85.45,26.55,33.42,85.79,31.35,26.24,21.45
0,738,2012.74831,444304,329161.81,28.83,87.05,27.27,33.65,87.37,32.08,26.66,21.86
0,739,2012.775402,448180,331023.09,29.12,84.4,27.5,33.92,84.78,32.31,26.85,22.05
0,740,2012.802494,448071,330550.5,26.69,84.47,27.32,31.48,84.77,32.13,26.88,22.08
0,741,2012.829586,452330,334024.0,26.6,84.34,26.95,31.41,84.71,31.76,26.95,22.14
0,742,2012.856677,453510,334254.09,26.82,83.15,26.54,31.65,83.41,31.36,27.15,22.33
0,743,2012.883769,458004,335120.0,25.8,81.81,26.16,30.61,82.04,30.98,27.5,22.68
0,744,2012.910861,463025,336875.59,25.1,80.78,25.75,29.94,80.99,30.59,27.91,23.06
0,745,2012.937953,464601,336498.0,27.89,79.46,25.25,32.75,79.58,30.1,28.21,23.36
0,746,2012.965045,463926,335016.91,23.41,80.31,24.64,28.25,80.38,29.49,28.36,23.5
0,747,2012.992137,466728,336913.5,24.41,80.39,24.0,29.26,80.44,28.85,28.4,23.54
0,748,2013.019282,470251,338951.91,22.42,80.17,23.45,27.27,80.08,28.31,28.45,23.57
0,749,2013.046448,467055,337089.81,21.55,80.79,23.07,26.42,80.58,27.94,28.56,23.67
0,750,2013.073614,461684,333237.5,24.23,81.23,22.8,29.1,81.04,27.68,28.68,23.79
0,751,2013.10078,456640,328461.91,23.5,80.77,22.55,28.4,80.67,27.43,28.74,23.85
0,752,2013.127946,466416,336105.5,21.24,81.59,22.26,26.12,81.34,27.15,28.73,23.83
0,753,2013.155113,467948,337714.81,21.23,83.57,21.97,26.12,83.21,26.86,28.69,23.79
0,754,2013.182279,463726,335507.59,22.5,84.93,21.63,27.4,84.62,26.53,28.62,23.72
0,755,2013.209445,465104,334467.81,21.71,86.16,21.15,26.64,85.88,26.05,28.43,23.53
0,756,2013.236611,124685,88863.8,21.85,84.47,20.43,26.65,84.21,25.34,28.06,23.15
0,757,2013.263777,311052,224637.5,20.17,87.36,19.5,25.19,87.0,24.43,27.51,22.58
0,758,2013.290943,466201,335247.59,15.99,86.35,18.54,20.94,85.99,23.48,26.94,22.0
0,759,2013.318109,464725,334700.41,17.95,88.04,17.67,22.9,87.78,22.63,26.45,21.49
0,760,2013.345276,465630,336126.5,17.7,89.19,16.97,22.64,89.09,21.93,26.05,21.1
0,761,2013.372442,466218,336836.31,15.52,88.1,16.44,20.5,87.86,21.41,25.73,20.76
0,762,2013.399608,464115,335048.0,15.24,87.0,16.15,20.22,86.71,21.12,25.49,20.52
0,763,2013.426774,462543,335346.41,15.54,85.28,16.13,20.53,85.02,21.11,25.34,20.37
0,764,2013.45394,460735,336381.5,15.47,83.53,16.39,20.47,83.44,21.38,25.26,20.28
0,765,2013.481106,457107,335316.91,17.58,81.38,16.9,22.56,81.28,21.9,25.22,20.22
0,766,2013.508272,454438,333918.09,16.77,82.48,17.59,21.79,82.53,22.6,25.14,20.14
0,767,2013.535439,452187,333927.59,17.41,81.6,18.38,22.42,81.64,23.4,24.99,19.98
0,768,2013.562605,446612,331323.5,20.52,82.61,19.2,25.56,82.68,24.23,24.73,19.71
0,769,2013.589771,447603,331914.81,21.4,81.71,20.01,26.44,81.87,25.04,24.38,19.36
0,770,2013.616937,445213,331663.91,18.19,83.9,20.87,23.25,84.13,25.91,24.09,19.05
0,771,2013.644103,445662,332255.69,21.36,83.84,21.86,26.43,84.09,26.9,23.98,18.95
0,772,2013.671269,315759,235133.5,23.54,83.56,22.94,28.52,84.0,27.99,24.11,19.07
0,773,2013.698436,224981,168523.7,25.18,84.99,23.97,30.26,85.28,29.02,24.37,19.33
0,774,2013.725602,442544,330501.81,25.28,86.49,24.82,30.33,86.66,29.87,24.69,19.65
0,775,2013.752768,442855,329660.31,25.79,87.89,25.48,30.83,88.09,30.53,25.09,20.05
0,776,2013.779934,447229,332125.0,24.9,86.8,25.98,29.95,87.15,31.04,25.6,20.55
0,777,2013.8071,447176,332305.5,27.32,85.27,26.32,32.38,85.63,31.38,26.19,21.13
0,778,2013.834266,448574,332952.5,28.0,85.66,26.38,33.08,86.14,31.45,26.73,21.66
0,779,2013.861432,450800,334072.0,26.38,83.72,26.06,31.46,84.14,31.13,27.05,21.97
0,780,2013.888599,454546,334477.09,26.64,82.58,25.33,31.71,82.9,30.4,27.06,21.99
0,781,2013.915765,458669,336119.09,25.57,83.05,24.33,30.66,83.37,29.41,26.87,21.78
0,782,2013.942931,461235,335633.69,20.94,82.64,23.32,26.01,82.95,28.41,26.67,21.57
0,783,2013.970097,461546,335779.31,20.93,82.83,22.59,26.04,83.14,27.67,26.68,21.58
0,784,2013.997263,463726,335768.5,22.28,81.02,22.24,27.35,81.09,27.33,27.0,21.9
0,785,2014.024429,468381,337761.59,21.57,81.57,22.22,26.65,81.63,27.32,27.56,22.44
0,786,2014.051596,468763,337414.5,22.92,80.66,22.43,28.03,80.73,27.52,28.22,23.11
0,787,2014.078762,465777,336316.41,22.17,82.69,22.75,27.27,82.69,27.85,28.92,23.81
0,788,2014.105928,468574,337885.91,22.72,83.6,23.1,27.83,83.5,28.21,29.58,24.46
0,789,2014.133094,469279,338115.81,24.03,83.28,23.39,29.14,83.11,28.51,30.14,25.01
0,790,2014.16026,463543,335000.31,24.73,86.23,23.47,29.84,86.08,28.6,30.48,25.34
0,791,2014.187426,464858,335437.69,24.01,86.15,23.25,29.16,85.95,28.38,30.52,25.39
0,792,2014.214592,466341,335904.41,22.85,86.83,22.67,28.0,86.69,27.81,30.25,25.11
0,793,2014.241759,466358,336490.09,22.91,86.13,21.77,28.05,86.09,26.93,29.71,24.55
0,794,2014.268925,467292,336857.91,21.01,84.5,20.67,26.19,84.33,25.84,28.99,23.82
0,795,2014.296091,464452,334425.41,19.0,83.94,19.56,24.19,83.84,24.74,28.27,23.09
0,796,2014.323257,465699,334553.91,17.01,84.23,18.67,22.19,84.26,23.86,27.74,22.56
0,797,2014.350423,464436,335505.59,17.28,84.24,18.2,22.47,84.25,23.4,27.57,22.37
0,798,2014.377589,464663,334451.69,16.73,85.01,18.21,21.94,84.96,23.42,27.76,22.55
0,799,2014.404756,463476,335143.0,18.55,83.7,18.65,23.79,83.68,23.87,28.23,23.01
0,800,2014.431922,463199,335375.19,19.65,83.15,19.43,24.87,83.16,24.65,28.83,23.62
0,801,2014.459088,455741,332034.91,18.78,80.69,20.45,24.0,80.89,25.69,29.48,24.25
0,802,2014.486254,453853,333314.91,21.72,80.0,21.65,26.99,80.11,26.89,30.08,24.84
0,803,2014.51342,454284,334710.5,23.74,78.93,22.94,28.98,79.12,28.18,30.56,25.32
0,804,2014.540586,450364,333015.81,24.72,79.69,24.26,29.97,79.81,29.51,30.9,25.66
0,805,2014.567752,443960,330124.41,23.57,81.44,25.62,28.81,81.66,30.87,31.16,25.91
0,806,2014.594919,441472,330138.81,27.67,81.97,26.97,32.91,82.41,32.22,31.34,26.1
0,807,2014.622085,443345,330759.81,29.53,82.97,28.18,34.81,83.49,33.44,31.4,26.15
0,808,2014.649251,441960,328850.69,30.23,84.07,29.12,35.51,84.56,34.39,31.27,26.01
0,809,2014.676417,440358,327962.41,29.83,85.3,29.75,35.11,85.82,35.03,30.99,25.71
0,810,2014.703583,440395,328246.41,31.07,86.97,30.17,36.36,87.54,35.45,30.68,25.41
0,811,2014.730749,442535,330430.09,28.96,86.84,30.5,34.25,87.41,35.79,30.54,25.26
0,812,2014.757915,444079,329977.0,30.19,86.81,30.78,35.49,87.26,36.08,30.62,25.33
0,813,2014.785082,446339,330353.81,33.12,87.41,30.87,38.4,87.96,36.17,30.76,25.46
0,814,2014.812248,446764,330387.81,32.9,86.67,30.6,38.22,87.16,35.91,30.8,25.49
0,815,2014.839414,450395,332348.31,29.77,87.99,29.98,35.1,88.46,35.29,30.68,25.37
0,816,2014.86658,453437,333216.0,29.09,88.24,29.29,34.39,88.75,34.6,30.65,25.34
0,817,2014.893746,459841,335834.5,25.05,86.94,28.82,30.37,87.4,34.14,30.95,25.63
0,818,2014.920912,464267,337939.91,27.36,84.44,28.64,32.7,84.95,33.97,31.58,26.25
0,819,2014.948079,462679,336061.69,33.37,83.98,28.52,38.7,84.25,33.85,32.25,26.91
0,820,2014.975245,420752,304121.91,29.54,83.77,28.27,34.88,84.12,33.61,32.75,27.4
0,821,2015.002411,465764,337192.81,24.19,84.16,27.98,29.55,84.39,33.32,33.11,27.75
0,822,2015.029577,465089,336853.41,27.08,85.31,27.95,32.4,85.55,33.29,33.62,28.27
0,823,2015.056743,462711,334111.31,27.07,83.17,28.33,32.43,83.35,33.68,34.45,29.09
0,824,2015.083909,469305,338621.09,29.85,85.36,29.04,35.2,85.62,34.39,35.52,30.16
0,825,2015.111075,469775,338378.91,29.2,87.07,29.78,34.56,87.12,35.14,36.56,31.19
0,826,2015.138242,466142,336727.69,32.88,87.06,30.26,38.23,87.18,35.63,37.31,31.93
0,827,2015.165408,461898,333420.19,32.07,86.05,30.37,37.44,86.12,35.75,37.68,32.29
0,828,2015.192574,464502,335136.0,29.06,88.49,30.2,34.42,88.53,35.58,37.78,32.39
0,829,2015.21974,459274,330405.81,28.67,89.92,29.92,34.11,89.94,35.32,37.83,32.42
0,830,2015.246906,467365,336407.31,30.33,90.21,29.68,35.74,90.3,35.09,37.94,32.53
0,831,2015.274072,467379,336176.59,29.5,90.13,29.47,34.92,90.14,34.89,38.11,32.7
0,832,2015.301239,465101,334562.41,29.73,89.83,29.22,35.14,89.82,34.66,38.26,32.82
0,833,2015.328405,459897,331111.69,29.61,88.48,28.97,35.09,88.4,34.42,38.36,32.92
0,834,2015.355571,465134,335113.81,27.67,89.3,28.89,33.15,89.34,34.34,38.55,33.1
0,835,2015.382737,463301,335326.5,26.2,89.58,29.19,31.64,89.76,34.64,39.0,33.55
0,836,2015.409903,460601,333076.91,29.7,90.36,29.97,35.14,90.37,35.43,39.77,34.31
0,837,2015.437069,462887,335841.09,31.2,90.98,31.15,36.65,90.96,36.6,40.72,35.28
0,838,2015.464235,455034,332419.09,32.6,89.31,32.51,38.06,89.54,37.98,41.68,36.21
0,839,2015.491402,454095,333602.91,34.37,90.09,33.92,39.83,90.33,39.4,42.45,36.97
0,840,2015.518568,453101,333000.19,34.84,91.52,35.3,40.35,91.89,40.79,42.99,37.51
0,841,2015.545734,446866,330456.31,37.14,90.9,36.64,42.66,91.3,42.15,43.34,37.84
0,842,2015.5729,448040,331522.31,37.83,94.42,37.98,43.35,94.83,43.51,43.58,38.05
0,843,2015.600066,448797,332277.91,39.49,96.46,39.37,45.05,97.13,44.91,43.81,38.27
0,844,2015.627232,445834,331633.5,38.44,97.76,40.79,43.99,98.34,46.34,44.09,38.55
0,845,2015.654399,439273,327618.09,44.93,98.25,42.13,50.48,98.84,47.67,44.37,38.83
0,846,2015.681565,444434,330303.5,44.69,102.22,43.23,50.23,102.79,48.77,44.57,39.04
0,847,2015.708731,448199,333205.81,43.68,100.49,44.03,49.22,101.03,49.58,44.7,39.16
0,848,2015.735897,444628,330686.31,44.29,102.28,44.62,49.85,102.88,50.17,44.86,39.32
0,849,2015.763063,443022,330283.91,45.08,105.8,45.02,50.63,106.38,50.57,45.1,39.55
0,850,2015.790229,446791,330372.69,45.86,105.54,45.15,51.42,106.09,50.7,45.33,39.78
0,851,2015.817395,442134,326340.91,48.19,106.7,44.89,53.74,107.22,50.44,45.41,39.86
0,852,2015.844562,451691,331743.91,44.5,106.34,44.18,50.05,106.83,49.73,45.23,39.68
0,853,2015.871728,448027,328009.91,40.9,104.88,43.16,46.42,105.41,48.71,44.9,39.34
0,854,2015.898894,459747,335445.91,43.87,104.41,41.94,49.44,104.87,47.5,44.46,38.9
0,855,2015.92606,461367,334988.41,41.49,104.11,40.64,47.05,104.65,46.2,43.97,38.4
0,856,2015.953226,463284,334453.0,38.65,102.43,39.42,44.21,102.77,44.98,43.53,37.96
0,857,2015.980392,465768,336697.81,36.58,100.89,38.55,42.16,101.22,44.12,43.39,37.81
0,858,2016.007538,464335,334693.31,34.29,99.77,38.22,39.85,100.04,43.8,43.7,38.1
0,859,2016.03463,462982,333023.19,39.48,102.08,38.35,45.06,102.2,43.93,44.35,38.76
0,860,2016.061722,466550,335720.69,41.82,99.43,38.66,47.42,99.6,44.25,45.09,39.49
0,861,2016.088814,463017,334459.69,36.83,97.99,38.89,42.4,98.18,44.49,45.67,40.06
0,862,2016.115906,467627,337326.31,39.82,94.92,38.98,45.41,95.05,44.58,46.05,40.44
0,863,2016.142997,465426,335349.81,38.9,95.45,38.92,44.53,95.61,44.54,46.26,40.63
0,864,2016.170089,463658,333799.5,39.52,96.21,38.71,45.17,96.36,44.34,46.31,40.68
0,865,2016.197181,464456,334895.91,38.05,96.46,38.29,43.68,96.47,43.93,46.18,40.53
0,866,2016.224273,444108,321191.59,39.81,94.4,37.58,45.46,94.31,43.22,45.78,40.14
0,867,2016.251365,465345,336007.5,36.0,95.71,36.58,41.64,95.55,42.24,45.15,39.49
0,868,2016.278457,464531,334361.09,36.19,95.11,35.39,41.87,95.01,41.06,44.35,38.68
0,869,2016.305549,465160,334908.69,33.58,93.61,34.15,39.26,93.56,39.83,43.49,37.81
0,870,2016.332641,461368,332146.19,32.63,93.29,33.08,38.3,93.19,38.76,42.75,37.08
0,871,2016.359733,465335,335760.91,30.81,92.74,32.36,36.49,92.65,38.05,42.29,36.61
0,872,2016.386825,464777,336033.59,30.14,92.42,32.13,35.85,92.43,37.82,42.18,36.5
0,873,2016.413917,462896,334841.0,32.34,92.77,32.35,37.99,92.69,38.05,42.37,36.67
0,874,2016.441009,455456,330705.41,32.41,91.03,32.86,38.13,90.99,38.57,42.65,36.94
0,875,2016.468101,458665,334196.31,34.58,90.35,33.42,40.34,90.44,39.14,42.76,37.04
0,876,2016.495193,460475,335351.59,34.22,90.02,33.86,39.95,90.06,39.59,42.53,36.81
0,877,2016.522284,455993,333657.0,34.65,87.76,34.12,40.38,87.97,39.87,41.94,36.2
0,878,2016.549376,452782,332653.09,34.63,86.67,34.32,40.39,87.04,40.07,41.12,35.37
0,879,2016.576468,453473,332672.69,32.89,87.26,34.64,38.64,87.48,40.4,40.31,34.56
0,880,2016.60356,453047,333244.41,34.5,86.66,35.26,40.28,86.93,41.03,39.78,34.01
0,881,2016.630652,447514,330607.19,34.45,87.61,36.21,40.22,87.88,41.99,39.6,33.83
0,882,2016.657744,443478,329209.59,38.22,87.55,37.3,44.0,88.05,43.08,39.66,33.88
0,883,2016.684836,450144,332594.0,40.56,87.49,38.22,46.35,87.97,44.01,39.72,33.94
0,884,2016.711928,450032,332293.0,40.44,86.57,38.82,46.24,87.17,44.61,39.67,33.89
0,885,2016.73902,451852,333218.81,37.94,87.98,39.16,43.74,88.49,44.95,39.61,33.83
0,886,2016.766112,450532,332024.59,37.82,89.2,39.45,43.62,89.54,45.25,39.78,33.98
0,887,2016.793204,455012,334239.91,40.39,88.26,39.82,46.17,88.68,45.62,40.27,34.48
0,888,2016.820296,452983,331249.91,40.95,86.16,40.22,46.76,86.63,46.03,41.05,35.24
0,889,2016.847388,454448,333229.09,40.44,86.92,40.48,46.24,87.33,46.29,41.86,36.05
0,890,2016.87448,457553,333592.91,40.96,85.15,40.4,46.78,85.44,46.21,42.47,36.66
0,891,2016.901571,464221,337075.59,43.49,84.77,39.82,49.32,84.99,45.64,42.68,36.85
0,892,2016.928663,399851,289316.19,38.92,82.96,38.77,44.75,83.18,44.58,42.42,36.6
0,893,2016.955755,466490,337263.59,36.51,81.5,37.43,42.31,81.81,43.24,41.86,36.04
0,894,2016.982847,466252,338229.19,35.38,80.65,36.09,41.19,80.84,41.91,41.24,35.41
0,895,2017.009966,470896,339453.91,33.81,79.07,34.95,39.64,79.2,40.77,40.72,34.89
0,896,2017.037133,468539,337723.0,34.49,80.39,34.06,40.32,80.33,39.89,40.35,34.51
0,897,2017.064299,465652,335371.0,33.06,81.08,33.41,38.88,81.06,39.24,40.12,34.28
0,898,2017.091465,466451,336229.31,32.26,81.43,33.0,38.1,81.31,38.85,40.06,34.2
0,899,2017.118631,465281,334873.31,31.44,83.66,32.87,37.29,83.64,38.72,40.21,34.35
0,900,2017.145797,466854,335673.81,33.39,82.19,32.98,39.25,82.13,38.84,40.58,34.72
0,901,2017.172963,470221,338573.41,32.97,83.86,33.27,38.85,83.71,39.13,41.13,35.26
0,902,2017.200129,463988,334703.0,33.46,86.08,33.59,39.33,85.91,39.47,41.75,35.87
0,903,2017.227296,464197,334695.41,34.36,87.54,33.8,40.23,87.27,39.69,42.29,36.4
0,904,2017.254462,463831,334653.0,35.47,87.37,33.77,41.36,87.17,39.67,42.62,36.72
0,905,2017.281628,465628,335539.81,33.59,85.68,33.44,39.51,85.55,39.35,42.68,36.77
0,906,2017.308794,462197,332912.59,33.49,85.2,32.84,39.43,85.12,38.77,42.47,36.54
0,907,2017.33596,465824,335547.59,31.58,83.97,32.16,37.52,83.93,38.09,42.12,36.19
0,908,2017.363126,469732,338769.09,31.58,82.66,31.59,37.55,82.71,37.53,41.8,35.86
0,909,2017.390293,466615,336652.31,28.6,81.85,31.3,34.54,81.86,37.24,41.61,35.67
0,910,2017.417459,464233,335448.0,31.61,83.79,31.36,37.52,83.79,37.3,41.6,35.66
0,911,2017.444625,461526,333684.91,31.7,82.94,31.73,37.64,83.04,37.68,41.71,35.76
0,912,2017.471791,463435,335381.09,32.12,82.31,32.35,38.05,82.73,38.3,41.84,35.89
0,913,2017.498957,460691,334767.41,32.44,83.21,33.23,38.42,83.88,39.19,42.02,36.07
0,914,2017.526123,461194,336191.0,32.91,82.15,34.4,38.89,82.71,40.37,42.31,36.34
0,915,2017.553289,455267,333537.81,34.93,81.25,35.81,40.92,81.63,41.8,42.69,36.7
0,916,2017.580456,450870,332325.0,39.54,83.1,37.31,45.52,83.56,43.31,43.05,37.06
0,917,2017.607622,451011,331749.31,38.96,82.85,38.74,44.98,83.37,44.75,43.32,37.32
